x-axis,2
second,Volt
-85.600E-03,-3.216E-03
-85.500E-03,-6.667E-03
-85.400E-03,+4.123E-03
-85.300E-03,-3.771E-03
-85.200E-03,-1.608E-03
-85.100E-03,-3.216E-03
-85.000E-03,-6.049E-03
-84.900E-03,-3.823E-03
-84.800E-03,-3.216E-03
-84.700E-03,-5.511E-03
-84.600E-03,-4.581E-03
-84.500E-03,-3.508E-03
-84.400E-03,-3.751E-03
-84.300E-03,+1.007E-03
-84.200E-03,-3.511E-03
-84.100E-03,-5.723E-03
-84.000E-03,-327E-06
-83.900E-03,-4.755E-03
-83.800E-03,-1.954E-03
-83.700E-03,-2.455E-03
-83.600E-03,-2.784E-03
-83.500E-03,+1.556E-03
-83.400E-03,-3.614E-03
-83.300E-03,-812E-06
-83.200E-03,-3.597E-03
-83.100E-03,-102E-06
-83.000E-03,-449E-06
-82.900E-03,-3.216E-03
-82.800E-03,-8.660E-03
-82.700E-03,-1.779E-03
-82.600E-03,-1.608E-03
-82.500E-03,-4.824E-03
-82.400E-03,+775E-06
-82.300E-03,-2.942E-03
-82.200E-03,-2.664E-03
-82.100E-03,-2.890E-03
-82.000E-03,-4.598E-03
-81.900E-03,-1.419E-03
-81.800E-03,-5.829E-03
-81.700E-03,-590E-06
-81.600E-03,-1.783E-03
-81.500E-03,-1.848E-03
-81.400E-03,-4.169E-03
-81.300E-03,-1.588E-03
-81.200E-03,-4.824E-03
-81.100E-03,-3.216E-03
-81.000E-03,-5.335E-03
-80.900E-03,-3.851E-03
-80.800E-03,-1.680E-03
-80.700E-03,-1.951E-03
-80.600E-03,+4.435E-03
-80.500E-03,-4.389E-03
-80.400E-03,-4.763E-03
-80.300E-03,-3.186E-03
-80.200E-03,-2.396E-03
-80.100E-03,-5.665E-03
-80.000E-03,-1.639E-03
-79.900E-03,-20.201E-03
-79.800E-03,-2.582E-03
-79.700E-03,-2.273E-03
-79.600E-03,-4.824E-03
-79.500E-03,-4.211E-03
-79.400E-03,-3.216E-03
-79.300E-03,-3.497E-03
-79.200E-03,-3.216E-03
-79.100E-03,-1.059E-03
-79.000E-03,-3.216E-03
-78.900E-03,-1.837E-03
-78.800E-03,-6.061E-03
-78.700E-03,-3.216E-03
-78.600E-03,-4.231E-03
-78.500E-03,-6.432E-03
-78.400E-03,-4.824E-03
-78.300E-03,-3.868E-03
-78.200E-03,-2.691E-03
-78.100E-03,-1.734E-03
-78.000E-03,-3.216E-03
-77.900E-03,-3.919E-03
-77.800E-03,-2.236E-03
-77.700E-03,-1.683E-03
-77.600E-03,-5.164E-03
-77.500E-03,-3.216E-03
-77.400E-03,-11.404E-03
-77.300E-03,-4.801E-03
-77.200E-03,-1.608E-03
-77.100E-03,-4.018E-03
-77.000E-03,-4.050E-03
-76.900E-03,-3.188E-03
-76.800E-03,-2.773E-03
-76.700E-03,-15.975E-03
-76.600E-03,-2.881E-03
-76.500E-03,-3.296E-03
-76.400E-03,-3.216E-03
